id,UID,name,height,weight
1,akshay,akshay kumar,1.78,80
2,ja,john abraham,1.82,94
3,varun,varun dhawan,1.68,78
4,tiger,Tiger shroff,1.75,72
5,salman,Salman khan,1.74,75
6,srk,Shahrukh khan,1.73,75
7,ayushman,ayushman khurana,1.68,72
8,vikky,vicky kaushal,1.83,80
9,rajkumar,rajkumar rao,1.7,72
10,nawaz,nawazuddin,1.68,60
11,manoj,manoj bajpayee,1.75,68
12,anurag,Anurag kashyap,1.78,84
13,pankaj,Pankaj Tripati,1.75,70
14,kirron,kirron kher,1.65,68
15,richa,richa chadhha,1.65,57
16,kalki,kalki koechin,1.7,53
17,radhika,Radhika apte,1.6,55
18,anupam,anupam kher,1.68,70
19,supriya,supriya pathak,1.63,72
20,ratna,ratna pathak,1.63,55
21,amir,amir khan,1.63,70
22,arshad,arshad warsi,1.68,70
23,madhavan,madhavan1,1.79,78
24,lawrence,lawrence,1.78,75
25,dhanush,dhanush,1.75,70
26,jeevan,jeevan,1.73,80
27,simbu,simbu,1.75,62
28,srikanth,Srikanth,1.75,75
29,nandha,Nandha,1.7,70
30,jayamravi,JayamRavi,1.8,77
31,siddharth,siddharth,1.73,74
32,bharath,bharath,1.75,75
33,nakul,nakul,1.75,70
34,sjsurya,sjsurya,1.78,65
35,vishal,vishal,1.8,73
36,sandhanam,sandhanam,1.7,63
37,vikranth,vikranth,1.8,82
38,pritiviraj,pritiviraj,1.81,77
39,navdeep,navdeep,1.65,75
40,arya,arya,1.75,75
41,naraian,naraian,1.73,62
42,vijay,vijay,1.73,73
43,samuthirakani,samuthirakani,1.8,80
44,krishna,krishna,1.75,70
45,vimal,vimal,1.75,69
46,vishnuvishal,vishnuvishal,1.77,73
47,harishkalyan,harishkalyan,1.73,70
48,vjsethu,vjsethu,1.77,84
49,vjantony,vjantony,1.75,67
50,rjbalaji,rjbalaji,1.7,80
